Borough,Geography,Indicator Name,"Age-Adjusted Rate (per 10,000 residents)","Estimated Annual Rate (per 10,000 residents)",Number
Bronx,Fordham - Bronx Pk,Chronic Obstructive Pulmonary Disease  Hospitalization,51.3,45.5,600
Bronx,Kingsbridge - Riverdale,Chronic Obstructive Pulmonary Disease  Hospitalization,37.5,33.8,546
Bronx,Northeast Bronx,Chronic Obstructive Pulmonary Disease  Hospitalization,54.2,52.1,707
Bronx,Pelham - Throgs Neck,Chronic Obstructive Pulmonary Disease  Hospitalization,56.9,53.5,467
Bronx,Hunts Point - Mott Haven,Chronic Obstructive Pulmonary Disease  Hospitalization,17.9,22.3,148
Bronx,Crotona-Tremont,Chronic Obstructive Pulmonary Disease  Hospitalization,20.9,25.1,356
Bronx,High Bridge - Morrisania,Chronic Obstructive Pulmonary Disease  Hospitalization,32.5,33.1,686
Brooklyn,Bedford Stuyvesant - Crown Heights,Chronic Obstructive Pulmonary Disease  Hospitalization,21.4,27.7,571
Brooklyn,Bensonhurst - Bay Ridge,Chronic Obstructive Pulmonary Disease  Hospitalization,40.8,38.3,854
Brooklyn,Borough Park,Chronic Obstructive Pulmonary Disease  Hospitalization,15.5,16.9,263
Brooklyn,Canarsie-Flatlands,Chronic Obstructive Pulmonary Disease  Hospitalization,14.5,15.1,326
Brooklyn,Coney Island-Sheepshead Bay,Chronic Obstructive Pulmonary Disease  Hospitalization,26.2,29.1,417
Brooklyn,Downtown-Heights -Slope,Chronic Obstructive Pulmonary Disease  Hospitalization,19.2,14.2,276
Brooklyn,East Flatbush - Flatbush,Chronic Obstructive Pulmonary Disease  Hospitalization,18.6,19.9,416
Brooklyn,East New York,Chronic Obstructive Pulmonary Disease  Hospitalization,47,46,535
Brooklyn,Greenpoint,Chronic Obstructive Pulmonary Disease  Hospitalization,19.9,13.5,131
Brooklyn,Sunset Park,Chronic Obstructive Pulmonary Disease  Hospitalization,23.2,17,152
Brooklyn,Williamsburg - Bushwick,Chronic Obstructive Pulmonary Disease  Hospitalization,30.8,25.7,360
Manhattan,Central Harlem - Morningside Heights,Chronic Obstructive Pulmonary Disease  Hospitalization,33.1,29.6,356
Manhattan,Chelsea-Clinton,Chronic Obstructive Pulmonary Disease  Hospitalization,17.8,15,196
Manhattan,East Harlem,Chronic Obstructive Pulmonary Disease  Hospitalization,40.4,40.3,313
Manhattan,Union Square - Lower East Side,Chronic Obstructive Pulmonary Disease  Hospitalization,8.8,8.6,93
Manhattan,Upper East Side,Chronic Obstructive Pulmonary Disease  Hospitalization,7.9,7,46
Manhattan,Gramercy Park-Murray Hill,Chronic Obstructive Pulmonary Disease  Hospitalization,17.1,10.6,50
Manhattan,Greenwich Village - Soho,Chronic Obstructive Pulmonary Disease  Hospitalization,15.4,15.8,236
Manhattan,Upper West Side,Chronic Obstructive Pulmonary Disease  Hospitalization,7.3,8.5,149
Manhattan,Washington Heights-Inwood,Chronic Obstructive Pulmonary Disease  Hospitalization,10.2,11.6,201
Manhattan,Lower Manhattan,Chronic Obstructive Pulmonary Disease  Hospitalization,17.5,16.7,319
Queens,Bayside - Little Neck,Chronic Obstructive Pulmonary Disease  Hospitalization,11.7,14.4,98
Queens,Fresh Meadows,Chronic Obstructive Pulmonary Disease  Hospitalization,12,14.5,291
Queens,Flushing - Clearview,Chronic Obstructive Pulmonary Disease  Hospitalization,12.4,14.5,103
Queens,Jamaica,Chronic Obstructive Pulmonary Disease  Hospitalization,20.2,22.1,481
Queens,Long Island City - Astoria,Chronic Obstructive Pulmonary Disease  Hospitalization,26.2,22.1,363
Queens,Ridgewood - Forest Hills,Chronic Obstructive Pulmonary Disease  Hospitalization,16.8,18.3,340
Queens,Rockaways,Chronic Obstructive Pulmonary Disease  Hospitalization,44.9,54,427
Queens,Southeast Queens,Chronic Obstructive Pulmonary Disease  Hospitalization,14.8,17.4,265
Queens,Southwest Queens,Chronic Obstructive Pulmonary Disease  Hospitalization,20,17.9,358
Queens,West Queens,Chronic Obstructive Pulmonary Disease  Hospitalization,16.7,14.8,494
Staten Island,Port Richmond,Chronic Obstructive Pulmonary Disease  Hospitalization,51.5,50.5,216
Staten Island,Stapleton - St. George,Chronic Obstructive Pulmonary Disease  Hospitalization,27.5,31.2,431
Staten Island,Willowbrook,Chronic Obstructive Pulmonary Disease  Hospitalization,37,41.3,353
Staten Island,South Beach - Tottenville,Chronic Obstructive Pulmonary Disease  Hospitalization,23.6,27.2,173
